,stationId,date,temperature,pressure,humidity,weather,weather_code,weather_desc,weather_cloud,weather_rain,wind_speed,wind_direction
0,dongsihuan_aq,2018-04-28 09:00:00,16.317000000000007,1003.53,57,Clear,800,clear sky,0,0.0,1.7,38.5045
0,dongsihuan_aq,2018-04-28 12:00:00,22.15300000000002,1002.13,48,Clear,800,clear sky,0,0.0,1.68,112.506
0,dongsihuan_aq,2018-04-28 15:00:00,26.661,998.95,40,Clear,800,clear sky,0,0.0,2.92,150.004
0,dongsihuan_aq,2018-04-28 18:00:00,27.456000000000017,996.7,35,Clear,800,clear sky,8,0.0,4.19,181.0
0,dongsihuan_aq,2018-04-28 21:00:00,23.173000000000002,996.46,45,Clouds,801,few clouds,24,0.0,3.39,193.505
0,dongsihuan_aq,2018-04-29 00:00:00,20.147000000000048,996.54,58,Clouds,803,broken clouds,64,0.0,2.87,193.5
0,BX9,2018-04-26 00:00:00,12.650000000000034,1018.28,62,Rain,500,light rain,88,0.02768,7.08,261.502
0,BX9,2018-04-26 03:00:00,10.490000000000009,1018.68,67,Rain,500,light rain,44,0.66102,6.56,260.002
0,BX9,2018-04-26 06:00:00,9.960000000000036,1020.06,67,Rain,500,light rain,68,0.00097000000000003,6.01,262.501
0,BX9,2018-04-26 09:00:00,9.010000000000048,1020.61,71,Rain,500,light rain,44,0.0019,5.81,260.503
0,BX9,2018-04-26 12:00:00,8.70700000000005,1020.75,71,Rain,500,light rain,76,0.01313,5.92,261.504
0,BX9,2018-04-26 15:00:00,8.604000000000042,1021.55,71,Rain,500,light rain,76,0.006165,5.76,269.001
0,BX9,2018-04-26 18:00:00,10.395000000000039,1022.45,70,Clouds,801,few clouds,24,0.0,6.17,265.502
0,BX9,2018-04-26 21:00:00,11.735000000000014,1022.15,64,Clouds,803,broken clouds,76,0.0,6.46,259.504
0,BX9,2018-04-27 00:00:00,12.125,1022.05,56,Clouds,803,broken clouds,68,0.0,6.31,261.5
0,BX9,2018-04-27 03:00:00,11.414000000000044,1021.82,56,Clouds,803,broken clouds,80,0.0,5.22,263.501
0,BX9,2018-04-27 06:00:00,9.611000000000047,1022.26,59,Clouds,802,scattered clouds,36,0.0,3.76,257.003
0,BX9,2018-04-27 09:00:00,7.668000000000006,1021.57,67,Clouds,802,scattered clouds,32,0.0,2.65,252.502
0,BX9,2018-04-27 12:00:00,5.857000000000028,1020.19,77,Clouds,803,broken clouds,64,0.0,1.51,228.5
0,BX9,2018-04-27 15:00:00,6.684000000000026,1019.1,76,Rain,500,light rain,76,0.006525,1.47,182.501
0,BX9,2018-04-27 18:00:00,8.900000000000034,1018.95,78,Rain,500,light rain,88,0.53373,1.71,144.5
0,BX9,2018-04-27 21:00:00,9.403999999999996,1017.98,82,Rain,500,light rain,92,0.92519,1.86,107.004
0,BX9,2018-04-28 00:00:00,9.182000000000016,1016.65,85,Rain,500,light rain,92,1.35775,2.24,106.006
0,BX9,2018-04-28 03:00:00,9.248000000000047,1016.32,83,Rain,500,light rain,92,0.08338,2.88,93.5007
0,BX9,2018-04-28 06:00:00,8.331000000000017,1017.02,83,Rain,500,light rain,76,0.0095200000000002,3.46,90.0004
0,BX9,2018-04-28 09:00:00,7.266999999999996,1016.5,94,Rain,500,light rain,88,0.0555,3.53,77.5045
0,BX9,2018-04-28 12:00:00,7.503000000000043,1015.35,100,Rain,500,light rain,92,1.78471,4.28,76.506
0,BX9,2018-04-28 15:00:00,8.011000000000024,1014.52,100,Rain,500,light rain,92,0.73187,5.04,78.5038
0,BX9,2018-04-28 18:00:00,9.006000000000029,1014.2,100,Rain,500,light rain,92,0.68585,5.77,89.5002
0,BX9,2018-04-28 21:00:00,9.573000000000036,1013.48,100,Rain,500,light rain,92,1.08788,5.39,96.0046
0,BX9,2018-04-29 00:00:00,11.597000000000037,1012.67,100,Rain,500,light rain,92,0.49157,2.82,131.0
0,BX1,2018-04-26 00:00:00,12.650000000000034,1018.28,62,Rain,500,light rain,88,0.02768,7.08,261.502
0,BX1,2018-04-26 03:00:00,10.490000000000009,1018.68,67,Rain,500,light rain,44,0.66102,6.56,260.002
0,BX1,2018-04-26 06:00:00,9.960000000000036,1020.06,67,Rain,500,light rain,68,0.00097000000000003,6.01,262.501
0,BX1,2018-04-26 09:00:00,9.010000000000048,1020.61,71,Rain,500,light rain,44,0.0019,5.81,260.503
0,BX1,2018-04-26 12:00:00,8.70700000000005,1020.75,71,Rain,500,light rain,76,0.01313,5.92,261.504
0,BX1,2018-04-26 15:00:00,8.604000000000042,1021.55,71,Rain,500,light rain,76,0.006165,5.76,269.001
0,BX1,2018-04-26 18:00:00,10.395000000000039,1022.45,70,Clouds,801,few clouds,24,0.0,6.17,265.502
0,BX1,2018-04-26 21:00:00,11.735000000000014,1022.15,64,Clouds,803,broken clouds,76,0.0,6.46,259.504
0,BX1,2018-04-27 00:00:00,12.125,1022.05,56,Clouds,803,broken clouds,68,0.0,6.31,261.5
0,BX1,2018-04-27 03:00:00,11.414000000000044,1021.82,56,Clouds,803,broken clouds,80,0.0,5.22,263.501
0,BX1,2018-04-27 06:00:00,9.611000000000047,1022.26,59,Clouds,802,scattered clouds,36,0.0,3.76,257.003
0,BX1,2018-04-27 09:00:00,7.668000000000006,1021.57,67,Clouds,802,scattered clouds,32,0.0,2.65,252.502
0,BX1,2018-04-27 12:00:00,5.857000000000028,1020.19,77,Clouds,803,broken clouds,64,0.0,1.51,228.5
0,BX1,2018-04-27 15:00:00,6.684000000000026,1019.1,76,Rain,500,light rain,76,0.006525,1.47,182.501
0,BX1,2018-04-27 18:00:00,8.900000000000034,1018.95,78,Rain,500,light rain,88,0.53373,1.71,144.5
0,BX1,2018-04-27 21:00:00,9.403999999999996,1017.98,82,Rain,500,light rain,92,0.92519,1.86,107.004
0,BX1,2018-04-28 00:00:00,9.182000000000016,1016.65,85,Rain,500,light rain,92,1.35775,2.24,106.006
0,BX1,2018-04-28 03:00:00,9.248000000000047,1016.32,83,Rain,500,light rain,92,0.08338,2.88,93.5007
0,BX1,2018-04-28 06:00:00,8.331000000000017,1017.02,83,Rain,500,light rain,76,0.0095200000000002,3.46,90.0004
0,BX1,2018-04-28 09:00:00,7.266999999999996,1016.5,94,Rain,500,light rain,88,0.0555,3.53,77.5045
0,BX1,2018-04-28 12:00:00,7.503000000000043,1015.35,100,Rain,500,light rain,92,1.78471,4.28,76.506
0,BX1,2018-04-28 15:00:00,8.011000000000024,1014.52,100,Rain,500,light rain,92,0.73187,5.04,78.5038
0,BX1,2018-04-28 18:00:00,9.006000000000029,1014.2,100,Rain,500,light rain,92,0.68585,5.77,89.5002
0,BX1,2018-04-28 21:00:00,9.573000000000036,1013.48,100,Rain,500,light rain,92,1.08788,5.39,96.0046
0,BX1,2018-04-29 00:00:00,11.597000000000037,1012.67,100,Rain,500,light rain,92,0.49157,2.82,131.0
0,BL0,2018-04-26 00:00:00,12.400000000000034,1018.28,62,Rain,500,light rain,88,0.02768,7.08,261.502
0,BL0,2018-04-26 03:00:00,10.300000000000011,1018.68,67,Rain,500,light rain,44,0.66102,6.56,260.002
0,BL0,2018-04-26 06:00:00,9.840000000000032,1020.06,67,Rain,500,light rain,68,0.00097000000000003,6.01,262.501
0,BL0,2018-04-26 09:00:00,8.939999999999998,1020.61,71,Rain,500,light rain,44,0.0019,5.81,260.503
0,BL0,2018-04-26 12:00:00,8.70700000000005,1020.75,71,Rain,500,light rain,76,0.01313,5.92,261.504
0,BL0,2018-04-26 15:00:00,8.604000000000042,1021.55,71,Rain,500,light rain,76,0.006165,5.76,269.001
0,BL0,2018-04-26 18:00:00,10.395000000000039,1022.45,70,Clouds,801,few clouds,24,0.0,6.17,265.502
0,BL0,2018-04-26 21:00:00,11.735000000000014,1022.15,64,Clouds,803,broken clouds,76,0.0,6.46,259.504
0,BL0,2018-04-27 00:00:00,12.125,1022.05,56,Clouds,803,broken clouds,68,0.0,6.31,261.5
0,BL0,2018-04-27 03:00:00,11.414000000000044,1021.82,56,Clouds,803,broken clouds,80,0.0,5.22,263.501
0,BL0,2018-04-27 06:00:00,9.611000000000047,1022.26,59,Clouds,802,scattered clouds,36,0.0,3.76,257.003
0,BL0,2018-04-27 09:00:00,7.668000000000006,1021.57,67,Clouds,802,scattered clouds,32,0.0,2.65,252.502
0,BL0,2018-04-27 12:00:00,5.857000000000028,1020.19,77,Clouds,803,broken clouds,64,0.0,1.51,228.5
0,BL0,2018-04-27 15:00:00,6.684000000000026,1019.1,76,Rain,500,light rain,76,0.006525,1.47,182.501
0,BL0,2018-04-27 18:00:00,8.900000000000034,1018.95,78,Rain,500,light rain,88,0.53373,1.71,144.5
0,BL0,2018-04-27 21:00:00,9.403999999999996,1017.98,82,Rain,500,light rain,92,0.92519,1.86,107.004
0,BL0,2018-04-28 00:00:00,9.182000000000016,1016.65,85,Rain,500,light rain,92,1.35775,2.24,106.006
0,BL0,2018-04-28 03:00:00,9.248000000000047,1016.32,83,Rain,500,light rain,92,0.08338,2.88,93.5007
0,BL0,2018-04-28 06:00:00,8.331000000000017,1017.02,83,Rain,500,light rain,76,0.0095200000000002,3.46,90.0004
0,BL0,2018-04-28 09:00:00,7.266999999999996,1016.5,94,Rain,500,light rain,88,0.0555,3.53,77.5045
0,BL0,2018-04-28 12:00:00,7.503000000000043,1015.35,100,Rain,500,light rain,92,1.78471,4.28,76.506
0,BL0,2018-04-28 15:00:00,8.011000000000024,1014.52,100,Rain,500,light rain,92,0.73187,5.04,78.5038
0,BL0,2018-04-28 18:00:00,9.006000000000029,1014.2,100,Rain,500,light rain,92,0.68585,5.77,89.5002
0,BL0,2018-04-28 21:00:00,9.573000000000036,1013.48,100,Rain,500,light rain,92,1.08788,5.39,96.0046
0,BL0,2018-04-29 00:00:00,11.597000000000037,1012.67,100,Rain,500,light rain,92,0.49157,2.82,131.0
0,CD9,2018-04-26 00:00:00,12.400000000000034,1018.28,62,Rain,500,light rain,88,0.02768,7.08,261.502
0,CD9,2018-04-26 03:00:00,10.300000000000011,1018.68,67,Rain,500,light rain,44,0.66102,6.56,260.002
0,CD9,2018-04-26 06:00:00,9.840000000000032,1020.06,67,Rain,500,light rain,68,0.00097000000000003,6.01,262.501
0,CD9,2018-04-26 09:00:00,8.939999999999998,1020.61,71,Rain,500,light rain,44,0.0019,5.81,260.503
0,CD9,2018-04-26 12:00:00,8.70700000000005,1020.75,71,Rain,500,light rain,76,0.01313,5.92,261.504
0,CD9,2018-04-26 15:00:00,8.604000000000042,1021.55,71,Rain,500,light rain,76,0.006165,5.76,269.001
0,CD9,2018-04-26 18:00:00,10.395000000000039,1022.45,70,Clouds,801,few clouds,24,0.0,6.17,265.502
0,CD9,2018-04-26 21:00:00,11.735000000000014,1022.15,64,Clouds,803,broken clouds,76,0.0,6.46,259.504
0,CD9,2018-04-27 00:00:00,12.125,1022.05,56,Clouds,803,broken clouds,68,0.0,6.31,261.5
0,CD9,2018-04-27 03:00:00,11.414000000000044,1021.82,56,Clouds,803,broken clouds,80,0.0,5.22,263.501
0,CD9,2018-04-27 06:00:00,9.611000000000047,1022.26,59,Clouds,802,scattered clouds,36,0.0,3.76,257.003
0,CD9,2018-04-27 09:00:00,7.668000000000006,1021.57,67,Clouds,802,scattered clouds,32,0.0,2.65,252.502
0,CD9,2018-04-27 12:00:00,5.857000000000028,1020.19,77,Clouds,803,broken clouds,64,0.0,1.51,228.5
0,CD9,2018-04-27 15:00:00,6.684000000000026,1019.1,76,Rain,500,light rain,76,0.006525,1.47,182.501
0,CD9,2018-04-27 18:00:00,8.900000000000034,1018.95,78,Rain,500,light rain,88,0.53373,1.71,144.5
0,CD9,2018-04-27 21:00:00,9.403999999999996,1017.98,82,Rain,500,light rain,92,0.92519,1.86,107.004
0,CD9,2018-04-28 00:00:00,9.182000000000016,1016.65,85,Rain,500,light rain,92,1.35775,2.24,106.006
0,CD9,2018-04-28 03:00:00,9.248000000000047,1016.32,83,Rain,500,light rain,92,0.08338,2.88,93.5007
0,CD9,2018-04-28 06:00:00,8.331000000000017,1017.02,83,Rain,500,light rain,76,0.0095200000000002,3.46,90.0004
0,CD9,2018-04-28 09:00:00,7.266999999999996,1016.5,94,Rain,500,light rain,88,0.0555,3.53,77.5045
0,CD9,2018-04-28 12:00:00,7.503000000000043,1015.35,100,Rain,500,light rain,92,1.78471,4.28,76.506
0,CD9,2018-04-28 15:00:00,8.011000000000024,1014.52,100,Rain,500,light rain,92,0.73187,5.04,78.5038
0,CD9,2018-04-28 18:00:00,9.006000000000029,1014.2,100,Rain,500,light rain,92,0.68585,5.77,89.5002
0,CD9,2018-04-28 21:00:00,9.573000000000036,1013.48,100,Rain,500,light rain,92,1.08788,5.39,96.0046
0,CD9,2018-04-29 00:00:00,11.597000000000037,1012.67,100,Rain,500,light rain,92,0.49157,2.82,131.0
0,CD1,2018-04-26 00:00:00,12.400000000000034,1018.28,62,Rain,500,light rain,88,0.02768,7.08,261.502
0,CD1,2018-04-26 03:00:00,10.300000000000011,1018.68,67,Rain,500,light rain,44,0.66102,6.56,260.002
0,CD1,2018-04-26 06:00:00,9.840000000000032,1020.06,67,Rain,500,light rain,68,0.00097000000000003,6.01,262.501
0,CD1,2018-04-26 09:00:00,8.939999999999998,1020.61,71,Rain,500,light rain,44,0.0019,5.81,260.503
0,CD1,2018-04-26 12:00:00,8.70700000000005,1020.75,71,Rain,500,light rain,76,0.01313,5.92,261.504
0,CD1,2018-04-26 15:00:00,8.604000000000042,1021.55,71,Rain,500,light rain,76,0.006165,5.76,269.001
0,CD1,2018-04-26 18:00:00,10.395000000000039,1022.45,70,Clouds,801,few clouds,24,0.0,6.17,265.502
0,CD1,2018-04-26 21:00:00,11.735000000000014,1022.15,64,Clouds,803,broken clouds,76,0.0,6.46,259.504
0,CD1,2018-04-27 00:00:00,12.125,1022.05,56,Clouds,803,broken clouds,68,0.0,6.31,261.5
0,CD1,2018-04-27 03:00:00,11.414000000000044,1021.82,56,Clouds,803,broken clouds,80,0.0,5.22,263.501
0,CD1,2018-04-27 06:00:00,9.611000000000047,1022.26,59,Clouds,802,scattered clouds,36,0.0,3.76,257.003
0,CD1,2018-04-27 09:00:00,7.668000000000006,1021.57,67,Clouds,802,scattered clouds,32,0.0,2.65,252.502
0,CD1,2018-04-27 12:00:00,5.857000000000028,1020.19,77,Clouds,803,broken clouds,64,0.0,1.51,228.5
0,CD1,2018-04-27 15:00:00,6.684000000000026,1019.1,76,Rain,500,light rain,76,0.006525,1.47,182.501
0,CD1,2018-04-27 18:00:00,8.900000000000034,1018.95,78,Rain,500,light rain,88,0.53373,1.71,144.5
0,CD1,2018-04-27 21:00:00,9.403999999999996,1017.98,82,Rain,500,light rain,92,0.92519,1.86,107.004
0,CD1,2018-04-28 00:00:00,9.182000000000016,1016.65,85,Rain,500,light rain,92,1.35775,2.24,106.006
0,CD1,2018-04-28 03:00:00,9.248000000000047,1016.32,83,Rain,500,light rain,92,0.08338,2.88,93.5007
0,CD1,2018-04-28 06:00:00,8.331000000000017,1017.02,83,Rain,500,light rain,76,0.0095200000000002,3.46,90.0004
0,CD1,2018-04-28 09:00:00,7.266999999999996,1016.5,94,Rain,500,light rain,88,0.0555,3.53,77.5045
0,CD1,2018-04-28 12:00:00,7.503000000000043,1015.35,100,Rain,500,light rain,92,1.78471,4.28,76.506
0,CD1,2018-04-28 15:00:00,8.011000000000024,1014.52,100,Rain,500,light rain,92,0.73187,5.04,78.5038
0,CD1,2018-04-28 18:00:00,9.006000000000029,1014.2,100,Rain,500,light rain,92,0.68585,5.77,89.5002
0,CD1,2018-04-28 21:00:00,9.573000000000036,1013.48,100,Rain,500,light rain,92,1.08788,5.39,96.0046
0,CD1,2018-04-29 00:00:00,11.597000000000037,1012.67,100,Rain,500,light rain,92,0.49157,2.82,131.0
0,CT2,2018-04-26 00:00:00,12.410000000000025,1018.28,62,Rain,500,light rain,88,0.02768,7.08,261.502
0,CT2,2018-04-26 03:00:00,10.310000000000002,1018.68,67,Rain,500,light rain,44,0.66102,6.56,260.002
0,CT2,2018-04-26 06:00:00,9.840000000000032,1020.06,67,Rain,500,light rain,68,0.00097000000000003,6.01,262.501
0,CT2,2018-04-26 09:00:00,8.939999999999998,1020.61,71,Rain,500,light rain,44,0.0019,5.81,260.503
0,CT2,2018-04-26 12:00:00,8.70700000000005,1020.75,71,Rain,500,light rain,76,0.01313,5.92,261.504
0,CT2,2018-04-26 15:00:00,8.604000000000042,1021.55,71,Rain,500,light rain,76,0.006165,5.76,269.001
0,CT2,2018-04-26 18:00:00,10.395000000000039,1022.45,70,Clouds,801,few clouds,24,0.0,6.17,265.502
0,CT2,2018-04-26 21:00:00,11.735000000000014,1022.15,64,Clouds,803,broken clouds,76,0.0,6.46,259.504
0,CT2,2018-04-27 00:00:00,12.125,1022.05,56,Clouds,803,broken clouds,68,0.0,6.31,261.5
0,CT2,2018-04-27 03:00:00,11.414000000000044,1021.82,56,Clouds,803,broken clouds,80,0.0,5.22,263.501
0,CT2,2018-04-27 06:00:00,9.611000000000047,1022.26,59,Clouds,802,scattered clouds,36,0.0,3.76,257.003
0,CT2,2018-04-27 09:00:00,7.668000000000006,1021.57,67,Clouds,802,scattered clouds,32,0.0,2.65,252.502
0,CT2,2018-04-27 12:00:00,5.857000000000028,1020.19,77,Clouds,803,broken clouds,64,0.0,1.51,228.5
0,CT2,2018-04-27 15:00:00,6.684000000000026,1019.1,76,Rain,500,light rain,76,0.006525,1.47,182.501
0,CT2,2018-04-27 18:00:00,8.900000000000034,1018.95,78,Rain,500,light rain,88,0.53373,1.71,144.5
0,CT2,2018-04-27 21:00:00,9.403999999999996,1017.98,82,Rain,500,light rain,92,0.92519,1.86,107.004
0,CT2,2018-04-28 00:00:00,9.182000000000016,1016.65,85,Rain,500,light rain,92,1.35775,2.24,106.006
0,CT2,2018-04-28 03:00:00,9.248000000000047,1016.32,83,Rain,500,light rain,92,0.08338,2.88,93.5007
0,CT2,2018-04-28 06:00:00,8.331000000000017,1017.02,83,Rain,500,light rain,76,0.0095200000000002,3.46,90.0004
0,CT2,2018-04-28 09:00:00,7.266999999999996,1016.5,94,Rain,500,light rain,88,0.0555,3.53,77.5045
0,CT2,2018-04-28 12:00:00,7.503000000000043,1015.35,100,Rain,500,light rain,92,1.78471,4.28,76.506
0,CT2,2018-04-28 15:00:00,8.011000000000024,1014.52,100,Rain,500,light rain,92,0.73187,5.04,78.5038
0,CT2,2018-04-28 18:00:00,9.006000000000029,1014.2,100,Rain,500,light rain,92,0.68585,5.77,89.5002
0,CT2,2018-04-28 21:00:00,9.573000000000036,1013.48,100,Rain,500,light rain,92,1.08788,5.39,96.0046
0,CT2,2018-04-29 00:00:00,11.597000000000037,1012.67,100,Rain,500,light rain,92,0.49157,2.82,131.0
0,CT3,2018-04-26 00:00:00,12.410000000000025,1018.28,62,Rain,500,light rain,88,0.02768,7.08,261.502
0,CT3,2018-04-26 03:00:00,10.310000000000002,1018.68,67,Rain,500,light rain,44,0.66102,6.56,260.002
0,CT3,2018-04-26 06:00:00,9.840000000000032,1020.06,67,Rain,500,light rain,68,0.00097000000000003,6.01,262.501
0,CT3,2018-04-26 09:00:00,8.939999999999998,1020.61,71,Rain,500,light rain,44,0.0019,5.81,260.503
0,CT3,2018-04-26 12:00:00,8.70700000000005,1020.75,71,Rain,500,light rain,76,0.01313,5.92,261.504
0,CT3,2018-04-26 15:00:00,8.604000000000042,1021.55,71,Rain,500,light rain,76,0.006165,5.76,269.001
0,CT3,2018-04-26 18:00:00,10.395000000000039,1022.45,70,Clouds,801,few clouds,24,0.0,6.17,265.502
0,CT3,2018-04-26 21:00:00,11.735000000000014,1022.15,64,Clouds,803,broken clouds,76,0.0,6.46,259.504
0,CT3,2018-04-27 00:00:00,12.125,1022.05,56,Clouds,803,broken clouds,68,0.0,6.31,261.5
0,CT3,2018-04-27 03:00:00,11.414000000000044,1021.82,56,Clouds,803,broken clouds,80,0.0,5.22,263.501
0,CT3,2018-04-27 06:00:00,9.611000000000047,1022.26,59,Clouds,802,scattered clouds,36,0.0,3.76,257.003
0,CT3,2018-04-27 09:00:00,7.668000000000006,1021.57,67,Clouds,802,scattered clouds,32,0.0,2.65,252.502
0,CT3,2018-04-27 12:00:00,5.857000000000028,1020.19,77,Clouds,803,broken clouds,64,0.0,1.51,228.5
0,CT3,2018-04-27 15:00:00,6.684000000000026,1019.1,76,Rain,500,light rain,76,0.006525,1.47,182.501
0,CT3,2018-04-27 18:00:00,8.900000000000034,1018.95,78,Rain,500,light rain,88,0.53373,1.71,144.5
0,CT3,2018-04-27 21:00:00,9.403999999999996,1017.98,82,Rain,500,light rain,92,0.92519,1.86,107.004
0,CT3,2018-04-28 00:00:00,9.182000000000016,1016.65,85,Rain,500,light rain,92,1.35775,2.24,106.006
0,CT3,2018-04-28 03:00:00,9.248000000000047,1016.32,83,Rain,500,light rain,92,0.08338,2.88,93.5007
0,CT3,2018-04-28 06:00:00,8.331000000000017,1017.02,83,Rain,500,light rain,76,0.0095200000000002,3.46,90.0004
0,CT3,2018-04-28 09:00:00,7.266999999999996,1016.5,94,Rain,500,light rain,88,0.0555,3.53,77.5045
0,CT3,2018-04-28 12:00:00,7.503000000000043,1015.35,100,Rain,500,light rain,92,1.78471,4.28,76.506
0,CT3,2018-04-28 15:00:00,8.011000000000024,1014.52,100,Rain,500,light rain,92,0.73187,5.04,78.5038
0,CT3,2018-04-28 18:00:00,9.006000000000029,1014.2,100,Rain,500,light rain,92,0.68585,5.77,89.5002
0,CT3,2018-04-28 21:00:00,9.573000000000036,1013.48,100,Rain,500,light rain,92,1.08788,5.39,96.0046
0,CT3,2018-04-29 00:00:00,11.597000000000037,1012.67,100,Rain,500,light rain,92,0.49157,2.82,131.0
0,CR8,2018-04-26 00:00:00,12.400000000000034,1018.28,62,Rain,500,light rain,88,0.02768,7.08,261.502
0,CR8,2018-04-26 03:00:00,10.300000000000011,1018.68,67,Rain,500,light rain,44,0.66102,6.56,260.002
0,CR8,2018-04-26 06:00:00,9.840000000000032,1020.06,67,Rain,500,light rain,68,0.00097000000000003,6.01,262.501
0,CR8,2018-04-26 09:00:00,8.939999999999998,1020.61,71,Rain,500,light rain,44,0.0019,5.81,260.503
0,CR8,2018-04-26 12:00:00,8.70700000000005,1020.75,71,Rain,500,light rain,76,0.01313,5.92,261.504
0,CR8,2018-04-26 15:00:00,8.604000000000042,1021.55,71,Rain,500,light rain,76,0.006165,5.76,269.001
0,CR8,2018-04-26 18:00:00,10.395000000000039,1022.45,70,Clouds,801,few clouds,24,0.0,6.17,265.502
0,CR8,2018-04-26 21:00:00,11.735000000000014,1022.15,64,Clouds,803,broken clouds,76,0.0,6.46,259.504
0,CR8,2018-04-27 00:00:00,12.125,1022.05,56,Clouds,803,broken clouds,68,0.0,6.31,261.5
0,CR8,2018-04-27 03:00:00,11.414000000000044,1021.82,56,Clouds,803,broken clouds,80,0.0,5.22,263.501
0,CR8,2018-04-27 06:00:00,9.611000000000047,1022.26,59,Clouds,802,scattered clouds,36,0.0,3.76,257.003
0,CR8,2018-04-27 09:00:00,7.668000000000006,1021.57,67,Clouds,802,scattered clouds,32,0.0,2.65,252.502
0,CR8,2018-04-27 12:00:00,5.857000000000028,1020.19,77,Clouds,803,broken clouds,64,0.0,1.51,228.5
0,CR8,2018-04-27 15:00:00,6.684000000000026,1019.1,76,Rain,500,light rain,76,0.006525,1.47,182.501
0,CR8,2018-04-27 18:00:00,8.900000000000034,1018.95,78,Rain,500,light rain,88,0.53373,1.71,144.5
0,CR8,2018-04-27 21:00:00,9.403999999999996,1017.98,82,Rain,500,light rain,92,0.92519,1.86,107.004
0,CR8,2018-04-28 00:00:00,9.182000000000016,1016.65,85,Rain,500,light rain,92,1.35775,2.24,106.006
0,CR8,2018-04-28 03:00:00,9.248000000000047,1016.32,83,Rain,500,light rain,92,0.08338,2.88,93.5007
0,CR8,2018-04-28 06:00:00,8.331000000000017,1017.02,83,Rain,500,light rain,76,0.0095200000000002,3.46,90.0004
0,CR8,2018-04-28 09:00:00,7.266999999999996,1016.5,94,Rain,500,light rain,88,0.0555,3.53,77.5045
0,CR8,2018-04-28 12:00:00,7.503000000000043,1015.35,100,Rain,500,light rain,92,1.78471,4.28,76.506
0,CR8,2018-04-28 15:00:00,8.011000000000024,1014.52,100,Rain,500,light rain,92,0.73187,5.04,78.5038
0,CR8,2018-04-28 18:00:00,9.006000000000029,1014.2,100,Rain,500,light rain,92,0.68585,5.77,89.5002
0,CR8,2018-04-28 21:00:00,9.573000000000036,1013.48,100,Rain,500,light rain,92,1.08788,5.39,96.0046
0,CR8,2018-04-29 00:00:00,11.597000000000037,1012.67,100,Rain,500,light rain,92,0.49157,2.82,131.0
0,GN0,2018-04-26 00:00:00,12.650000000000034,1018.28,62,Rain,500,light rain,88,0.02768,7.08,261.502
0,GN0,2018-04-26 03:00:00,10.490000000000009,1018.68,67,Rain,500,light rain,44,0.66102,6.56,260.002
0,GN0,2018-04-26 06:00:00,9.960000000000036,1020.06,67,Rain,500,light rain,68,0.00097000000000003,6.01,262.501
0,GN0,2018-04-26 09:00:00,9.010000000000048,1020.61,71,Rain,500,light rain,44,0.0019,5.81,260.503
0,GN0,2018-04-26 12:00:00,8.70700000000005,1020.75,71,Rain,500,light rain,76,0.01313,5.92,261.504
0,GN0,2018-04-26 15:00:00,8.604000000000042,1021.55,71,Rain,500,light rain,76,0.006165,5.76,269.001
0,GN0,2018-04-26 18:00:00,10.395000000000039,1022.45,70,Clouds,801,few clouds,24,0.0,6.17,265.502
0,GN0,2018-04-26 21:00:00,11.735000000000014,1022.15,64,Clouds,803,broken clouds,76,0.0,6.46,259.504
0,GN0,2018-04-27 00:00:00,12.125,1022.05,56,Clouds,803,broken clouds,68,0.0,6.31,261.5
0,GN0,2018-04-27 03:00:00,11.414000000000044,1021.82,56,Clouds,803,broken clouds,80,0.0,5.22,263.501
0,GN0,2018-04-27 06:00:00,9.611000000000047,1022.26,59,Clouds,802,scattered clouds,36,0.0,3.76,257.003
0,GN0,2018-04-27 09:00:00,7.668000000000006,1021.57,67,Clouds,802,scattered clouds,32,0.0,2.65,252.502
0,GN0,2018-04-27 12:00:00,5.857000000000028,1020.19,77,Clouds,803,broken clouds,64,0.0,1.51,228.5
0,GN0,2018-04-27 15:00:00,6.684000000000026,1019.1,76,Rain,500,light rain,76,0.006525,1.47,182.501
0,GN0,2018-04-27 18:00:00,8.900000000000034,1018.95,78,Rain,500,light rain,88,0.53373,1.71,144.5
0,GN0,2018-04-27 21:00:00,9.403999999999996,1017.98,82,Rain,500,light rain,92,0.92519,1.86,107.004
0,GN0,2018-04-28 00:00:00,9.182000000000016,1016.65,85,Rain,500,light rain,92,1.35775,2.24,106.006
0,GN0,2018-04-28 03:00:00,9.248000000000047,1016.32,83,Rain,500,light rain,92,0.08338,2.88,93.5007
0,GN0,2018-04-28 06:00:00,8.331000000000017,1017.02,83,Rain,500,light rain,76,0.0095200000000002,3.46,90.0004
0,GN0,2018-04-28 09:00:00,7.266999999999996,1016.5,94,Rain,500,light rain,88,0.0555,3.53,77.5045
0,GN0,2018-04-28 12:00:00,7.503000000000043,1015.35,100,Rain,500,light rain,92,1.78471,4.28,76.506
0,GN0,2018-04-28 15:00:00,8.011000000000024,1014.52,100,Rain,500,light rain,92,0.73187,5.04,78.5038
0,GN0,2018-04-28 18:00:00,9.006000000000029,1014.2,100,Rain,500,light rain,92,0.68585,5.77,89.5002
0,GN0,2018-04-28 21:00:00,9.573000000000036,1013.48,100,Rain,500,light rain,92,1.08788,5.39,96.0046
0,GN0,2018-04-29 00:00:00,11.597000000000037,1012.67,100,Rain,500,light rain,92,0.49157,2.82,131.0
